Space name,Source Type,Package Name,Package Version,Ecosystem,Vulnerability ID,Severity,Aliases,Cwe_Ids,Severity_score,Group IDs,Experimental Analysis
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-v3f7-j968-4h5f,MODERATE,"BIT-tensorflow-2022-21725,CVE-2022-21725,PYSEC-2022-104,PYSEC-2022-49",CWE-369,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2022-49,GHSA-v3f7-j968-4h5f",
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-v5xg-3q2c-c2r4,MODERATE,"BIT-tensorflow-2022-35960,CVE-2022-35960",CWE-617,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-v5xg-3q2c-c2r4,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-v6h3-348g-6h5x,MODERATE,"BIT-tensorflow-2022-35967,CVE-2022-35967",CWE-20,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-v6h3-348g-6h5x,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-v768-w7m9-2vmm,HIGH,"BIT-tensorflow-2021-37676,CVE-2021-37676,PYSEC-2021-298,PYSEC-2021-589,PYSEC-2021-787",CWE-824,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,GHSA-v768-w7m9-2vmm,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-v7vw-577f-vp8x,MODERATE,"BIT-tensorflow-2022-35979,CVE-2022-35979",CWE-20,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-v7vw-577f-vp8x,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-v82p-hv3v-p6qp,HIGH,"BIT-tensorflow-2021-37665,CVE-2021-37665,PYSEC-2021-287,PYSEC-2021-578,PYSEC-2021-776",CWE-20,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,GHSA-v82p-hv3v-p6qp,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-vcjj-9vg7-vf68,HIGH,"BIT-tensorflow-2021-37688,CVE-2021-37688,PYSEC-2021-310,PYSEC-2021-601,PYSEC-2021-799",CWE-476,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,GHSA-vcjj-9vg7-vf68,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-vgvh-2pf4-jr2x,MODERATE,"BIT-tensorflow-2022-35974,CVE-2022-35974",CWE-20,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-vgvh-2pf4-jr2x,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-vjg4-v33c-ggc4,HIGH,"BIT-tensorflow-2022-21730,CVE-2022-21730,PYSEC-2022-109,PYSEC-2022-54",CWE-125,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2022-54,GHSA-vjg4-v33c-ggc4",
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-vm7x-4qhj-rrcq,MODERATE,"BIT-tensorflow-2022-35991,CVE-2022-35991",CWE-617,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-vm7x-4qhj-rrcq,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-vmjw-c2vp-p33c,MODERATE,"BIT-tensorflow-2021-37669,CVE-2021-37669,PYSEC-2021-291,PYSEC-2021-582,PYSEC-2021-780",CWE-681,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,GHSA-vmjw-c2vp-p33c,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-vwhq-49r4-gj9v,HIGH,"BIT-tensorflow-2021-41214,CVE-2021-41214,PYSEC-2021-406,PYSEC-2021-623,PYSEC-2021-821",CWE-824,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,"PYSEC-2021-623,GHSA-vwhq-49r4-gj9v",
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-vxv8-r8q2-63xw,MODERATE,"BIT-tensorflow-2022-35981,CVE-2022-35981",CWE-617,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-vxv8-r8q2-63xw,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-w4xf-2pqw-5mq7,HIGH,"BIT-tensorflow-2021-37666,CVE-2021-37666,PYSEC-2021-288,PYSEC-2021-579,PYSEC-2021-777",CWE-824,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,GHSA-w4xf-2pqw-5mq7,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-w62h-8xjm-fv49,MODERATE,"BIT-tensorflow-2022-35987,CVE-2022-35987",CWE-617,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-w62h-8xjm-fv49,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-w74j-v8xh-3w5h,HIGH,"BIT-tensorflow-2021-37667,CVE-2021-37667,PYSEC-2021-289,PYSEC-2021-580,PYSEC-2021-778",CWE-824,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,GHSA-w74j-v8xh-3w5h,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-wc4g-r73w-x8mm,HIGH,"BIT-tensorflow-2022-23563,CVE-2022-23563,PYSEC-2022-127,PYSEC-2022-72","CWE-367,CWE-668",CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N,"PYSEC-2022-72,GHSA-wc4g-r73w-x8mm",
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-wcv5-vrvr-3rx2,MODERATE,,CWE-190,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-wcv5-vrvr-3rx2,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-wf5p-c75w-w3wh,HIGH,"BIT-tensorflow-2021-37689,CVE-2021-37689,PYSEC-2021-311,PYSEC-2021-602,PYSEC-2021-800",CWE-476,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,GHSA-wf5p-c75w-w3wh,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-wm93-f238-7v37,HIGH,"BIT-tensorflow-2022-23576,CVE-2022-23576,PYSEC-2022-140,PYSEC-2022-85",CWE-190,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2022-85,GHSA-wm93-f238-7v37",
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-wp77-4gmm-7cq8,HIGH,"BIT-tensorflow-2021-37648,CVE-2021-37648,PYSEC-2021-270,PYSEC-2021-561,PYSEC-2021-759",CWE-476,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,GHSA-wp77-4gmm-7cq8,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-wq6q-6m32-9rv9,MODERATE,"BIT-tensorflow-2022-35993,CVE-2022-35993",CWE-617,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-wq6q-6m32-9rv9,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-wqmc-pm8c-2jhc,MODERATE,"BIT-tensorflow-2022-36017,CVE-2022-36017",CWE-20,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-wqmc-pm8c-2jhc,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-wxjj-cgcx-r3vq,MODERATE,"BIT-tensorflow-2022-35959,CVE-2022-35959",CWE-617,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-wxjj-cgcx-r3vq,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-x3v8-c8qx-3j3r,MODERATE,"BIT-tensorflow-2021-41215,CVE-2021-41215,PYSEC-2021-407,PYSEC-2021-624,PYSEC-2021-822",CWE-476,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,"PYSEC-2021-624,GHSA-x3v8-c8qx-3j3r",
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-x4qx-4fjv-hmw6,HIGH,"BIT-tensorflow-2022-21738,CVE-2022-21738,PYSEC-2022-117,PYSEC-2022-62",CWE-190,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2022-62,GHSA-x4qx-4fjv-hmw6",
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-x989-q2pq-4q5x,MODERATE,"BIT-tensorflow-2022-35940,CVE-2022-35940",CWE-190,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-x989-q2pq-4q5x,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-xf83-q765-xm6m,LOW,,,,GHSA-xf83-q765-xm6m,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-xrp2-fhq4-4q3w,MODERATE,"BIT-tensorflow-2022-29211,CVE-2022-29211",CWE-20,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-xrp2-fhq4-4q3w,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-xrqm-fpgr-6hhx,MODERATE,"BIT-tensorflow-2021-41202,CVE-2021-41202,PYSEC-2021-395,PYSEC-2021-612,PYSEC-2021-810",CWE-681,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-612,GHSA-xrqm-fpgr-6hhx",
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-xvwp-h6jv-7472,HIGH,"BIT-tensorflow-2022-41900,CVE-2022-41900","CWE-125,CWE-787",CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:U/C:H/I:H/A:H,GHSA-xvwp-h6jv-7472,
,lockfile,tensorflow-cpu,2.5.0,PyPI,GHSA-xxcj-rhqg-m46g,MODERATE,"BIT-tensorflow-2022-41889,CVE-2022-41889",CWE-476,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-xxcj-rhqg-m46g,
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-606,,"BIT-tensorflow-2021-41196,CVE-2021-41196,GHSA-m539-j985-hcr8,PYSEC-2021-389,PYSEC-2021-804",,,"PYSEC-2021-606,GHSA-m539-j985-hcr8",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-607,,"BIT-tensorflow-2021-41197,CVE-2021-41197,GHSA-prcg-wp5q-rv7p,PYSEC-2021-390,PYSEC-2021-805",,,"PYSEC-2021-607,GHSA-prcg-wp5q-rv7p",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-608,,"BIT-tensorflow-2021-41198,CVE-2021-41198,GHSA-2p25-55c9-h58q,PYSEC-2021-391,PYSEC-2021-806",,,"PYSEC-2021-608,GHSA-2p25-55c9-h58q",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-609,,"BIT-tensorflow-2021-41199,CVE-2021-41199,GHSA-5hx2-qx8j-qjqm,PYSEC-2021-392,PYSEC-2021-807",,,"PYSEC-2021-609,GHSA-5hx2-qx8j-qjqm",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-610,,"BIT-tensorflow-2021-41200,CVE-2021-41200,GHSA-gh8h-7j2j-qv4f,PYSEC-2021-393,PYSEC-2021-808",,,"PYSEC-2021-610,GHSA-gh8h-7j2j-qv4f",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-611,,"BIT-tensorflow-2021-41201,CVE-2021-41201,GHSA-j86v-p27c-73fm,PYSEC-2021-394,PYSEC-2021-809",,,"PYSEC-2021-611,GHSA-j86v-p27c-73fm",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-612,,"BIT-tensorflow-2021-41202,CVE-2021-41202,GHSA-xrqm-fpgr-6hhx,PYSEC-2021-395,PYSEC-2021-810",,,"PYSEC-2021-612,GHSA-xrqm-fpgr-6hhx",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-613,,"BIT-tensorflow-2021-41203,CVE-2021-41203,GHSA-7pxj-m4jf-r6h2,PYSEC-2021-396,PYSEC-2021-811",,,"PYSEC-2021-613,GHSA-7pxj-m4jf-r6h2",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-614,,"BIT-tensorflow-2021-41204,CVE-2021-41204,GHSA-786j-5qwq-r36x,PYSEC-2021-397,PYSEC-2021-812",,,"PYSEC-2021-614,GHSA-786j-5qwq-r36x",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-615,,"BIT-tensorflow-2021-41205,CVE-2021-41205,GHSA-49rx-x2rw-pc6f,PYSEC-2021-398,PYSEC-2021-813",,,"PYSEC-2021-615,GHSA-49rx-x2rw-pc6f",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-616,,"BIT-tensorflow-2021-41207,CVE-2021-41207,GHSA-7v94-64hj-m82h,PYSEC-2021-399,PYSEC-2021-814",,,"PYSEC-2021-616,GHSA-7v94-64hj-m82h",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-617,,"BIT-tensorflow-2021-41208,CVE-2021-41208,GHSA-57wx-m983-2f88,PYSEC-2021-400,PYSEC-2021-815",,,"PYSEC-2021-617,GHSA-57wx-m983-2f88",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-618,,"BIT-tensorflow-2021-41209,CVE-2021-41209,GHSA-6hpv-v2rx-c5g6,PYSEC-2021-401,PYSEC-2021-816",,,"PYSEC-2021-618,GHSA-6hpv-v2rx-c5g6",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-619,,"BIT-tensorflow-2021-41210,CVE-2021-41210,GHSA-m342-ff57-4jcc,PYSEC-2021-402,PYSEC-2021-817",,,"PYSEC-2021-619,GHSA-m342-ff57-4jcc",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-621,,"BIT-tensorflow-2021-41212,CVE-2021-41212,GHSA-fr77-rrx3-cp7g,PYSEC-2021-404,PYSEC-2021-819",,,"PYSEC-2021-621,GHSA-fr77-rrx3-cp7g",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-622,,"BIT-tensorflow-2021-41213,CVE-2021-41213,GHSA-h67m-xg8f-fxcf,PYSEC-2021-405,PYSEC-2021-820",,,"PYSEC-2021-622,GHSA-h67m-xg8f-fxcf",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-623,,"BIT-tensorflow-2021-41214,CVE-2021-41214,GHSA-vwhq-49r4-gj9v,PYSEC-2021-406,PYSEC-2021-821",,,"PYSEC-2021-623,GHSA-vwhq-49r4-gj9v",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-624,,"BIT-tensorflow-2021-41215,CVE-2021-41215,GHSA-x3v8-c8qx-3j3r,PYSEC-2021-407,PYSEC-2021-822",,,"PYSEC-2021-624,GHSA-x3v8-c8qx-3j3r",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-625,,"BIT-tensorflow-2021-41216,CVE-2021-41216,GHSA-3ff2-r28g-w7h9,PYSEC-2021-408,PYSEC-2021-823",,,"PYSEC-2021-625,GHSA-3ff2-r28g-w7h9",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-626,,"BIT-tensorflow-2021-41217,CVE-2021-41217,GHSA-5crj-c72x-m7gq,PYSEC-2021-409,PYSEC-2021-824",,,"PYSEC-2021-626,GHSA-5crj-c72x-m7gq",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-627,,"BIT-tensorflow-2021-41218,CVE-2021-41218,GHSA-9crf-c6qr-r273,PYSEC-2021-410,PYSEC-2021-825",,,"PYSEC-2021-627,GHSA-9crf-c6qr-r273",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-628,,"BIT-tensorflow-2021-41219,CVE-2021-41219,GHSA-4f99-p9c2-3j8x,PYSEC-2021-411,PYSEC-2021-826",,,"PYSEC-2021-628,GHSA-4f99-p9c2-3j8x",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-630,,"BIT-tensorflow-2021-41221,CVE-2021-41221,GHSA-cqv6-3phm-hcwx,PYSEC-2021-413,PYSEC-2021-828",,,"PYSEC-2021-630,GHSA-cqv6-3phm-hcwx",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-631,,"BIT-tensorflow-2021-41222,CVE-2021-41222,GHSA-cpf4-wx82-gxp6,PYSEC-2021-414,PYSEC-2021-829",,,"PYSEC-2021-631,GHSA-cpf4-wx82-gxp6",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-632,,"BIT-tensorflow-2021-41223,CVE-2021-41223,GHSA-f54p-f6jp-4rhr,PYSEC-2021-415,PYSEC-2021-830",,,"PYSEC-2021-632,GHSA-f54p-f6jp-4rhr",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-633,,"BIT-tensorflow-2021-41224,CVE-2021-41224,GHSA-rg3m-hqc5-344v,PYSEC-2021-416,PYSEC-2021-831",,,"PYSEC-2021-633,GHSA-rg3m-hqc5-344v",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-634,,"BIT-tensorflow-2021-41225,CVE-2021-41225,GHSA-7r94-xv9v-63jw,PYSEC-2021-417,PYSEC-2021-832",,,"PYSEC-2021-634,GHSA-7r94-xv9v-63jw",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-635,,"BIT-tensorflow-2021-41226,CVE-2021-41226,GHSA-374m-jm66-3vj8,PYSEC-2021-418,PYSEC-2021-833",,,"PYSEC-2021-635,GHSA-374m-jm66-3vj8",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-636,,"BIT-tensorflow-2021-41227,CVE-2021-41227,GHSA-j8c8-67vp-6mx7,PYSEC-2021-419,PYSEC-2021-834",,,"PYSEC-2021-636,GHSA-j8c8-67vp-6mx7",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-637,,"BIT-tensorflow-2021-41228,CVE-2021-41228,GHSA-3rcw-9p9x-582v,PYSEC-2021-420,PYSEC-2021-835",,,"PYSEC-2021-637,GHSA-3rcw-9p9x-582v",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-844,,"BIT-tensorflow-2021-41195,CVE-2021-41195,GHSA-cq76-mxrc-vchh,PYSEC-2021-842,PYSEC-2021-846",,,"PYSEC-2021-844,GHSA-cq76-mxrc-vchh",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2021-845,,"BIT-tensorflow-2021-41206,CVE-2021-41206,GHSA-pgcq-h79j-2f69,PYSEC-2021-843,PYSEC-2021-847",,,"PYSEC-2021-845,GHSA-pgcq-h79j-2f69",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-100,,"BIT-tensorflow-2022-23591,CVE-2022-23591,GHSA-247x-2f9f-5wp7,PYSEC-2022-155",,,"PYSEC-2022-100,GHSA-247x-2f9f-5wp7",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-103,,"BIT-tensorflow-2022-23595,CVE-2022-23595,GHSA-fpcp-9h7m-ffpx,PYSEC-2022-158",,,"PYSEC-2022-103,GHSA-fpcp-9h7m-ffpx",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-49,,"BIT-tensorflow-2022-21725,CVE-2022-21725,GHSA-v3f7-j968-4h5f,PYSEC-2022-104",,,"PYSEC-2022-49,GHSA-v3f7-j968-4h5f",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-50,,"BIT-tensorflow-2022-21726,CVE-2022-21726,GHSA-23hm-7w47-xw72,PYSEC-2022-105",,,"PYSEC-2022-50,GHSA-23hm-7w47-xw72",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-51,,"BIT-tensorflow-2022-21727,CVE-2022-21727,GHSA-c6fh-56w7-fvjw,PYSEC-2022-106",,,"PYSEC-2022-51,GHSA-c6fh-56w7-fvjw",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-52,,"BIT-tensorflow-2022-21728,CVE-2022-21728,GHSA-6gmv-pjp9-p8w8,PYSEC-2022-107",,,"PYSEC-2022-52,GHSA-6gmv-pjp9-p8w8",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-53,,"BIT-tensorflow-2022-21729,CVE-2022-21729,GHSA-34f9-hjfq-rr8j,PYSEC-2022-108",,,"PYSEC-2022-53,GHSA-34f9-hjfq-rr8j",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-54,,"BIT-tensorflow-2022-21730,CVE-2022-21730,GHSA-vjg4-v33c-ggc4,PYSEC-2022-109",,,"PYSEC-2022-54,GHSA-vjg4-v33c-ggc4",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-55,,"BIT-tensorflow-2022-21731,CVE-2022-21731,GHSA-m4hf-j54p-p353,PYSEC-2022-110",,,"PYSEC-2022-55,GHSA-m4hf-j54p-p353",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-56,,"BIT-tensorflow-2022-21732,CVE-2022-21732,GHSA-c582-c96p-r5cq,PYSEC-2022-111",,,"PYSEC-2022-56,GHSA-c582-c96p-r5cq",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-57,,"BIT-tensorflow-2022-21733,CVE-2022-21733,GHSA-98j8-c9q4-r38g,PYSEC-2022-112",,,"PYSEC-2022-57,GHSA-98j8-c9q4-r38g",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-58,,"BIT-tensorflow-2022-21734,CVE-2022-21734,GHSA-gcvh-66ff-4mwm,PYSEC-2022-113",,,"PYSEC-2022-58,GHSA-gcvh-66ff-4mwm",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-59,,"BIT-tensorflow-2022-21735,CVE-2022-21735,GHSA-87v6-crgm-2gfj,PYSEC-2022-114",,,"PYSEC-2022-59,GHSA-87v6-crgm-2gfj",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-60,,"BIT-tensorflow-2022-21736,CVE-2022-21736,GHSA-pfjj-m3jj-9jc9,PYSEC-2022-115",,,"PYSEC-2022-60,GHSA-pfjj-m3jj-9jc9",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-61,,"BIT-tensorflow-2022-21737,CVE-2022-21737,GHSA-f2vv-v9cg-qhh7,PYSEC-2022-116",,,"PYSEC-2022-61,GHSA-f2vv-v9cg-qhh7",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-62,,"BIT-tensorflow-2022-21738,CVE-2022-21738,GHSA-x4qx-4fjv-hmw6,PYSEC-2022-117",,,"PYSEC-2022-62,GHSA-x4qx-4fjv-hmw6",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-63,,"BIT-tensorflow-2022-21739,CVE-2022-21739,GHSA-3mw4-6rj6-74g5,PYSEC-2022-118",,,"PYSEC-2022-63,GHSA-3mw4-6rj6-74g5",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-64,,"BIT-tensorflow-2022-21740,CVE-2022-21740,GHSA-44qp-9wwf-734r,PYSEC-2022-119",,,"PYSEC-2022-64,GHSA-44qp-9wwf-734r",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-65,,"BIT-tensorflow-2022-21741,CVE-2022-21741,GHSA-428x-9xc2-m8mj,PYSEC-2022-120",,,"PYSEC-2022-65,GHSA-428x-9xc2-m8mj",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-66,,"BIT-tensorflow-2022-23557,CVE-2022-23557,GHSA-gf2j-f278-xh4v,PYSEC-2022-121",,,"PYSEC-2022-66,GHSA-gf2j-f278-xh4v",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-67,,"BIT-tensorflow-2022-23558,CVE-2022-23558,GHSA-9gwq-6cwj-47h3,PYSEC-2022-122",,,"PYSEC-2022-67,GHSA-9gwq-6cwj-47h3",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-68,,"BIT-tensorflow-2022-23559,CVE-2022-23559,GHSA-98p5-x8x4-c9m5,PYSEC-2022-123",,,"PYSEC-2022-68,GHSA-98p5-x8x4-c9m5",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-69,,"BIT-tensorflow-2022-23560,CVE-2022-23560,GHSA-4hvf-hxvg-f67v,PYSEC-2022-124",,,"PYSEC-2022-69,GHSA-4hvf-hxvg-f67v",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-70,,"BIT-tensorflow-2022-23561,CVE-2022-23561,GHSA-9c78-vcq7-7vxq,PYSEC-2022-125",,,"PYSEC-2022-70,GHSA-9c78-vcq7-7vxq",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-71,,"BIT-tensorflow-2022-23562,CVE-2022-23562,GHSA-qx3f-p745-w4hr,PYSEC-2022-126",,,"PYSEC-2022-71,GHSA-qx3f-p745-w4hr",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-72,,"BIT-tensorflow-2022-23563,CVE-2022-23563,GHSA-wc4g-r73w-x8mm,PYSEC-2022-127",,,"PYSEC-2022-72,GHSA-wc4g-r73w-x8mm",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-73,,"BIT-tensorflow-2022-23564,CVE-2022-23564,GHSA-8rcj-c8pj-v3m3,PYSEC-2022-128",,,"PYSEC-2022-73,GHSA-8rcj-c8pj-v3m3",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-74,,"BIT-tensorflow-2022-23565,CVE-2022-23565,GHSA-4v5p-v5h9-6xjx,PYSEC-2022-129",,,"PYSEC-2022-74,GHSA-4v5p-v5h9-6xjx",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-75,,"BIT-tensorflow-2022-23566,CVE-2022-23566,GHSA-5qw5-89mw-wcg2,PYSEC-2022-130",,,"PYSEC-2022-75,GHSA-5qw5-89mw-wcg2",
,lockfile,tensorflow-cpu,2.5.0,PyPI,PYSEC-2022-76,,"BIT-tensorflow-2022-23567,CVE-2022-23567,GHSA-rrx2-r989-2c43,PYSEC-2022-131",,,"PYSEC-2022-76,GHSA-rrx2-r989-2c43",
