Space name,Source Type,Package Name,Package Version,Ecosystem,Vulnerability ID,Severity,Aliases,Cwe_Ids,Severity_score,Group IDs,Experimental Analysis
,lockfile,tensorflow,2.3.0,PyPI,GHSA-2r2f-g8mw-9gvr,HIGH,"BIT-tensorflow-2022-29208,CVE-2022-29208",CWE-787,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H,GHSA-2r2f-g8mw-9gvr,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-2r8p-fg3c-wcj4,HIGH,"BIT-tensorflow-2021-37654,CVE-2021-37654,PYSEC-2021-276,PYSEC-2021-567,PYSEC-2021-765",CWE-125,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:L/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-276,GHSA-2r8p-fg3c-wcj4",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-2vv3-56qg-g2cf,MODERATE,"BIT-tensorflow-2022-29200,CVE-2022-29200","CWE-1284,CWE-20",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-2vv3-56qg-g2cf,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-2wmv-37vq-52g5,MODERATE,"BIT-tensorflow-2021-37668,CVE-2021-37668,PYSEC-2021-290,PYSEC-2021-581,PYSEC-2021-779",CWE-369,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-290,GHSA-2wmv-37vq-52g5",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-2xgj-xhgf-ggjv,LOW,"BIT-tensorflow-2021-29612,CVE-2021-29612,PYSEC-2021-249,PYSEC-2021-540,PYSEC-2021-738","CWE-120,CWE-787",CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:L/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-249,GHSA-2xgj-xhgf-ggjv",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-34f9-hjfq-rr8j,HIGH,"BIT-tensorflow-2022-21729,CVE-2022-21729,PYSEC-2022-108,PYSEC-2022-53",CWE-190,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,GHSA-34f9-hjfq-rr8j,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-368v-7v32-52fx,MODERATE,"BIT-tensorflow-2022-41907,CVE-2022-41907",CWE-131,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:U/C:N/I:N/A:H,GHSA-368v-7v32-52fx,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-36vm-xw34-x4pj,LOW,"BIT-tensorflow-2021-29562,CVE-2021-29562,PYSEC-2021-199,PYSEC-2021-490,PYSEC-2021-688",CWE-617,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-199,GHSA-36vm-xw34-x4pj",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-374m-jm66-3vj8,MODERATE,"BIT-tensorflow-2021-41226,CVE-2021-41226,PYSEC-2021-418,PYSEC-2021-635,PYSEC-2021-833",CWE-125,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-418,GHSA-374m-jm66-3vj8",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-37jf-mjv6-xfqw,MODERATE,"BIT-tensorflow-2022-35999,CVE-2022-35999",CWE-617,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-37jf-mjv6-xfqw,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-393f-2jr3-cp69,LOW,"BIT-tensorflow-2021-29533,CVE-2021-29533,PYSEC-2021-170,PYSEC-2021-461,PYSEC-2021-659",CWE-754,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-170,GHSA-393f-2jr3-cp69",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-397c-5g2j-qxpv,MODERATE,"BIT-tensorflow-2022-35982,CVE-2022-35982",CWE-20,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-397c-5g2j-qxpv,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-3ff2-r28g-w7h9,MODERATE,"BIT-tensorflow-2021-41216,CVE-2021-41216,PYSEC-2021-408,PYSEC-2021-625,PYSEC-2021-823","CWE-120,CWE-787",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,"PYSEC-2021-408,GHSA-3ff2-r28g-w7h9",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-3h8m-483j-7xxm,LOW,"BIT-tensorflow-2021-29569,CVE-2021-29569,PYSEC-2021-206,PYSEC-2021-497,PYSEC-2021-695",CWE-125,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-206,GHSA-3h8m-483j-7xxm",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-3hxh-8cp2-g4hg,MODERATE,"BIT-tensorflow-2021-37690,CVE-2021-37690,PYSEC-2021-312,PYSEC-2021-603,PYSEC-2021-801",CWE-416,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:L/VI:L/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-312,GHSA-3hxh-8cp2-g4hg",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-3mw4-6rj6-74g5,HIGH,"BIT-tensorflow-2022-21739,CVE-2022-21739,PYSEC-2022-118,PYSEC-2022-63",CWE-476,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,GHSA-3mw4-6rj6-74g5,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-3qgw-p4fm-x7gf,LOW,"BIT-tensorflow-2021-29594,CVE-2021-29594,PYSEC-2021-231,PYSEC-2021-522,PYSEC-2021-720",CWE-369,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-231,GHSA-3qgw-p4fm-x7gf",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-3qxp-qjq7-w4hf,LOW,"BIT-tensorflow-2021-29531,CVE-2021-29531,PYSEC-2021-168,PYSEC-2021-459,PYSEC-2021-657",CWE-754,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-168,GHSA-3qxp-qjq7-w4hf",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-3rcw-9p9x-582v,MODERATE,"BIT-tensorflow-2021-41228,CVE-2021-41228,PYSEC-2021-420,PYSEC-2021-637,PYSEC-2021-835","CWE-78,CWE-94",CVSS:4.0/AV:L/AC:L/AT:P/PR:H/UI:N/VC:N/VI:N/VA:N/SC:H/SI:H/SA:H,"PYSEC-2021-420,GHSA-3rcw-9p9x-582v",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-3w67-q784-6w7c,LOW,"BIT-tensorflow-2021-29589,CVE-2021-29589,PYSEC-2021-226,PYSEC-2021-517,PYSEC-2021-715",CWE-369,CVSS:4.0/AV:N/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-226,GHSA-3w67-q784-6w7c",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4278-2v5v-65r4,LOW,"BIT-tensorflow-2021-29512,CVE-2021-29512,PYSEC-2021-149,PYSEC-2021-440,PYSEC-2021-638","CWE-120,CWE-787",CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:P/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-149,GHSA-4278-2v5v-65r4",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-428x-9xc2-m8mj,HIGH,"BIT-tensorflow-2022-21741,CVE-2022-21741,PYSEC-2022-120,PYSEC-2022-65",CWE-369,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,GHSA-428x-9xc2-m8mj,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-43jf-985q-588j,MODERATE,"BIT-tensorflow-2022-23586,CVE-2022-23586,PYSEC-2022-150,PYSEC-2022-95",CWE-617,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-43jf-985q-588j,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-43q8-3fv7-pr5x,HIGH,,CWE-354,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H,GHSA-43q8-3fv7-pr5x,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-44qp-9wwf-734r,HIGH,"BIT-tensorflow-2022-21740,CVE-2022-21740,PYSEC-2022-119,PYSEC-2022-64","CWE-120,CWE-787",CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:L/VI:L/VA:H/SC:N/SI:N/SA:N,GHSA-44qp-9wwf-734r,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-452g-f7fp-9jf7,LOW,"BIT-tensorflow-2021-29513,CVE-2021-29513,PYSEC-2021-150,PYSEC-2021-441,PYSEC-2021-639",CWE-476,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-150,GHSA-452g-f7fp-9jf7",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-49rq-hwc3-x77w,HIGH,"BIT-tensorflow-2023-25670,CVE-2023-25670",CWE-476,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-49rq-hwc3-x77w,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-49rx-x2rw-pc6f,MODERATE,"BIT-tensorflow-2021-41205,CVE-2021-41205,PYSEC-2021-398,PYSEC-2021-615,PYSEC-2021-813",CWE-125,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:N/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-398,GHSA-49rx-x2rw-pc6f",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4c4g-crqm-xrxw,MODERATE,"BIT-tensorflow-2021-37682,CVE-2021-37682,PYSEC-2021-304,PYSEC-2021-595,PYSEC-2021-793",CWE-908,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:L/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-304,GHSA-4c4g-crqm-xrxw",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4f99-p9c2-3j8x,HIGH,"BIT-tensorflow-2021-41219,CVE-2021-41219,PYSEC-2021-411,PYSEC-2021-628,PYSEC-2021-826","CWE-125,CWE-824",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,"PYSEC-2021-411,GHSA-4f99-p9c2-3j8x",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4fg4-p75j-w5xj,LOW,"BIT-tensorflow-2021-29547,CVE-2021-29547,PYSEC-2021-184,PYSEC-2021-475,PYSEC-2021-673",CWE-125,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-184,GHSA-4fg4-p75j-w5xj",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4g9f-63rx-5cw4,MODERATE,"BIT-tensorflow-2020-15190,CVE-2020-15190,PYSEC-2020-113,PYSEC-2020-270,PYSEC-2020-305","CWE-20,CWE-476",CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2020-113,GHSA-4g9f-63rx-5cw4",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4hrh-9vmp-2jgg,LOW,"BIT-tensorflow-2021-29542,CVE-2021-29542,PYSEC-2021-179,PYSEC-2021-470,PYSEC-2021-668","CWE-131,CWE-787",CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-179,GHSA-4hrh-9vmp-2jgg",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4hvf-hxvg-f67v,HIGH,"BIT-tensorflow-2022-23560,CVE-2022-23560,PYSEC-2022-124,PYSEC-2022-69","CWE-125,CWE-787",CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,GHSA-4hvf-hxvg-f67v,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4hvv-7x94-7vq8,LOW,"BIT-tensorflow-2021-29616,CVE-2021-29616,PYSEC-2021-253,PYSEC-2021-544,PYSEC-2021-742",CWE-476,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-253,GHSA-4hvv-7x94-7vq8",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4j82-5ccr-4r8v,MODERATE,"BIT-tensorflow-2022-23582,CVE-2022-23582,PYSEC-2022-146,PYSEC-2022-91",CWE-617,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-4j82-5ccr-4r8v,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4p4p-www8-8fv9,LOW,"BIT-tensorflow-2021-29568,CVE-2021-29568,PYSEC-2021-205,PYSEC-2021-496,PYSEC-2021-694","CWE-476,CWE-824",CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-205,GHSA-4p4p-www8-8fv9",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4pc4-m9mj-v2r9,MODERATE,"BIT-tensorflow-2022-35972,CVE-2022-35972",CWE-20,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-4pc4-m9mj-v2r9,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4v5p-v5h9-6xjx,HIGH,"BIT-tensorflow-2022-23565,CVE-2022-23565,PYSEC-2022-129,PYSEC-2022-74",CWE-617,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,GHSA-4v5p-v5h9-6xjx,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4vf2-4xcg-65cx,LOW,"BIT-tensorflow-2021-29526,CVE-2021-29526,PYSEC-2021-163,PYSEC-2021-454,PYSEC-2021-652",CWE-369,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-163,GHSA-4vf2-4xcg-65cx",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4vrf-ff7v-hpgr,LOW,"BIT-tensorflow-2021-29596,CVE-2021-29596,PYSEC-2021-233,PYSEC-2021-524,PYSEC-2021-722",CWE-369,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-233,GHSA-4vrf-ff7v-hpgr",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4w68-4x85-mjj9,MODERATE,"BIT-tensorflow-2022-35966,CVE-2022-35966",CWE-20,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-4w68-4x85-mjj9,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-4xfp-4pfp-89wg,MODERATE,"BIT-tensorflow-2021-37656,CVE-2021-37656,PYSEC-2021-278,PYSEC-2021-569,PYSEC-2021-767",CWE-824,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:H/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-278,GHSA-4xfp-4pfp-89wg",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-545v-42p7-98fq,LOW,"BIT-tensorflow-2021-29570,CVE-2021-29570,PYSEC-2021-207,PYSEC-2021-498,PYSEC-2021-696",CWE-125,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-207,GHSA-545v-42p7-98fq",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-54ch-gjq5-4976,MODERATE,"BIT-tensorflow-2022-29205,CVE-2022-29205","CWE-476,CWE-908",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-54ch-gjq5-4976,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-54pp-c6pp-7fpx,MODERATE,"BIT-tensorflow-2022-41886,CVE-2022-41886",CWE-131,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:U/C:N/I:N/A:H,GHSA-54pp-c6pp-7fpx,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-558h-mq8x-7q9g,HIGH,"BIT-tensorflow-2023-25665,CVE-2023-25665",CWE-476,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-558h-mq8x-7q9g,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-57wx-m983-2f88,CRITICAL,"BIT-tensorflow-2021-41208,CVE-2021-41208,PYSEC-2021-400,PYSEC-2021-617,PYSEC-2021-815","CWE-476,CWE-824",CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,"PYSEC-2021-400,GHSA-57wx-m983-2f88",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-5889-7v45-q28m,MODERATE,"BIT-tensorflow-2022-29213,CVE-2022-29213","CWE-20,CWE-617",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-5889-7v45-q28m,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-59q2-x2qc-4c97,LOW,"BIT-tensorflow-2021-29559,CVE-2021-29559,PYSEC-2021-196,PYSEC-2021-487,PYSEC-2021-685",CWE-125,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-196,GHSA-59q2-x2qc-4c97",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-5crj-c72x-m7gq,MODERATE,"BIT-tensorflow-2021-41217,CVE-2021-41217,PYSEC-2021-409,PYSEC-2021-626,PYSEC-2021-824",CWE-476,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,"PYSEC-2021-409,GHSA-5crj-c72x-m7gq",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-5f2r-qp73-37mr,MODERATE,"BIT-tensorflow-2022-23579,CVE-2022-23579,PYSEC-2022-143,PYSEC-2022-88",CWE-617,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-5f2r-qp73-37mr,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-5gqf-456p-4836,LOW,"BIT-tensorflow-2021-29572,CVE-2021-29572,PYSEC-2021-209,PYSEC-2021-500,PYSEC-2021-698",CWE-476,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-209,GHSA-5gqf-456p-4836",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-5hj3-vjjf-f5m7,MODERATE,"BIT-tensorflow-2021-37672,CVE-2021-37672,PYSEC-2021-294,PYSEC-2021-585,PYSEC-2021-783",CWE-125,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N,"PYSEC-2021-294,GHSA-5hj3-vjjf-f5m7",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-5hx2-qx8j-qjqm,MODERATE,"BIT-tensorflow-2021-41199,CVE-2021-41199,PYSEC-2021-392,PYSEC-2021-609,PYSEC-2021-807",CWE-190,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,"PYSEC-2021-392,GHSA-5hx2-qx8j-qjqm",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-5qw5-89mw-wcg2,HIGH,"BIT-tensorflow-2022-23566,CVE-2022-23566,PYSEC-2022-130,PYSEC-2022-75",CWE-787,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,GHSA-5qw5-89mw-wcg2,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-5v77-j66x-4c4g,MODERATE,"BIT-tensorflow-2022-29196,CVE-2022-29196","CWE-1284,CWE-20",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-5v77-j66x-4c4g,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-5w96-866f-6rm8,HIGH,"BIT-tensorflow-2023-27579,CVE-2023-27579",CWE-697,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-5w96-866f-6rm8,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-5wpj-c6f7-24x8,MODERATE,"BIT-tensorflow-2022-29207,CVE-2022-29207","CWE-20,CWE-475",CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-5wpj-c6f7-24x8,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-5xwc-mrhx-5g3m,MODERATE,"BIT-tensorflow-2021-37657,CVE-2021-37657,PYSEC-2021-279,PYSEC-2021-570,PYSEC-2021-768",CWE-824,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:N/VI:H/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-279,GHSA-5xwc-mrhx-5g3m",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-627q-g293-49q7,MODERATE,"BIT-tensorflow-2022-23580,CVE-2022-23580,PYSEC-2022-144,PYSEC-2022-89","CWE-1284,CWE-400",CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,GHSA-627q-g293-49q7,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-62gx-355r-9fhg,LOW,"BIT-tensorflow-2021-29518,CVE-2021-29518,PYSEC-2021-155,PYSEC-2021-446,PYSEC-2021-644",CWE-476,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-155,GHSA-62gx-355r-9fhg",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-63xm-rx5p-xvqr,MODERATE,"BIT-tensorflow-2020-15195,CVE-2020-15195,PYSEC-2020-118,PYSEC-2020-275,PYSEC-2020-310","CWE-119,CWE-122,CWE-787",CVSS:4.0/AV:N/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:N/SC:H/SI:H/SA:H,"PYSEC-2020-118,GHSA-63xm-rx5p-xvqr",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-6445-fm66-fvq2,HIGH,"BIT-tensorflow-2022-23568,CVE-2022-23568,PYSEC-2022-132,PYSEC-2022-77",CWE-190,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,GHSA-6445-fm66-fvq2,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-647v-r7qq-24fh,HIGH,"BIT-tensorflow-2023-25673,CVE-2023-25673",CWE-697,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-647v-r7qq-24fh,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-64jg-wjww-7c5w,HIGH,"BIT-tensorflow-2023-25663,CVE-2023-25663",CWE-476,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-64jg-wjww-7c5w,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-66vq-54fq-6jvv,MODERATE,"BIT-tensorflow-2022-41891,CVE-2022-41891",CWE-20,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:U/C:N/I:N/A:H,GHSA-66vq-54fq-6jvv,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-67pf-62xr-q35m,MODERATE,"BIT-tensorflow-2022-41893,CVE-2022-41893",CWE-617,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:U/C:N/I:N/A:H,GHSA-67pf-62xr-q35m,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-689c-r7h2-fv9v,MODERATE,"BIT-tensorflow-2022-35973,CVE-2022-35973",CWE-20,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-689c-r7h2-fv9v,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-68v3-g9cm-rmm6,HIGH,"BIT-tensorflow-2023-25658,CVE-2023-25658",CWE-125,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-68v3-g9cm-rmm6,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-6f84-42vf-ppwp,LOW,"BIT-tensorflow-2021-29528,CVE-2021-29528,PYSEC-2021-165,PYSEC-2021-456,PYSEC-2021-654",CWE-369,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-165,GHSA-6f84-42vf-ppwp",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-6f89-8j54-29xf,LOW,"BIT-tensorflow-2021-29578,CVE-2021-29578,PYSEC-2021-215,PYSEC-2021-506,PYSEC-2021-704","CWE-119,CWE-787",CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,"PYSEC-2021-215,GHSA-6f89-8j54-29xf",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-6gmv-pjp9-p8w8,HIGH,"BIT-tensorflow-2022-21728,CVE-2022-21728,PYSEC-2022-107,PYSEC-2022-52",CWE-125,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:N/VA:H/SC:N/SI:N/SA:N,GHSA-6gmv-pjp9-p8w8,
,lockfile,tensorflow,2.3.0,PyPI,GHSA-6gv8-p3vj-pxvr,HIGH,"BIT-tensorflow-2021-37649,CVE-2021-37649,PYSEC-2021-271,PYSEC-2021-562,PYSEC-2021-760",CWE-476,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,"PYSEC-2021-271,GHSA-6gv8-p3vj-pxvr",
,lockfile,tensorflow,2.3.0,PyPI,GHSA-6hg6-5c2q-7rcr,HIGH,"BIT-tensorflow-2023-25664,CVE-2023-25664","CWE-120,CWE-122",CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,GHSA-6hg6-5c2q-7rcr,
